LAWSUIT NUMBER,AREA,CLAIM START DATE,CLOSE DATE,CLAIM AMOUNT,AMOUNT PAID,CITY SUBSIDIARIES,CONTRACT TYPE,SUPPLIER NAME,TYPE OF POSITION
0000000-00.2010.0.00.0094,TAX,7/5/2010,17/3/2016,"R$50,000.00","R$15,000.00",RECIFE,-,,
0000000-00.2011.0.00.0086,TAX,3/3/2011,,"R$180,000.00",,SÃO LUÍS,-,,
0000000-00.2012.0.00.0092,TAX,17/10/2012,,"R$70,000.00",,SÃO LUÍS,-,,
0000000-00.2013.0.00.0096,TAX,17/12/2013,2/2/2017,"R$95,104.00","R$72,279.00",FORTALEZA,-,,
0000000-00.2014.0.00.0097,TAX,15/1/2014,5/12/2014,"R$29,000.00","R$5,800.00",FORTALEZA,-,,
0000000-00.2014.0.00.0077,LABOR,2/2/2014,9/3/2015,"R$150,000.00","R$112,500.00",FORTALEZA,THIRD,OREGON,TELEMARKETING ATTENDANT
0000000-00.2014.0.00.0076,LABOR,22/7/2014,8/4/2015,"R$50,000.00","R$7,500.00",NATAL,THIRD,OREGON,TELEMARKETING ATTENDANT
0000000-00.2014.0.00.0043,LABOR,22/7/2014,,"R$40,870.00",,FORTALEZA,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2014.0.00.0071,LABOR,20/8/2014,,"R$70,000.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING LEADER
0000000-00.2015.0.00.0000,LABOR,14/5/2015,,"R$55,000.00",,RECIFE,OWN,-,KITCHEN ASSISTANT
0000000-00.2015.0.00.0095,TAX,24/7/2015,31/1/2017,"R$32,000.00","R$24,000.00",FORTALEZA,-,,
0000000-00.2015.0.00.0018,LABOR,2/8/2015,,"R$27,741.00",,NATAL,OWN,-,KITCHEN ASSISTANT
0000000-00.2015.0.00.0002,LABOR,7/9/2015,,"R$37,801.00",,RECIFE,OWN,-,KITCHEN ASSISTANT
0000000-00.2016.0.00.0045,LABOR,30/3/2016,,"R$123,102.00",,SÃO LUÍS,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2016.0.00.0083,TAX,1/4/2016,,"R$16,789.00",,SÃO LUÍS,-,,
0000000-00.2016.0.00.0030,LABOR,17/4/2016,,"R$56,000.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2016.0.00.0084,TAX,13/5/2016,,"R$40,000.00",,SÃO LUÍS,-,,
0000000-00.2016.0.00.0075,LABOR,14/7/2016,11/11/2016,"R$100,000.00","R$25,000.00",NATAL,THIRD,OREGON,TELEMARKETING ATTENDANT
0000000-00.2016.0.00.0042,LABOR,14/7/2016,,"R$110,000.00",,FORTALEZA,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2016.0.00.0019,LABOR,31/7/2016,,"R$40,000.00",,SÃO LUÍS,OWN,-,CASHIER
0000000-00.2016.0.00.0027,LABOR,4/8/2016,,"R$48,872.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2016.0.00.0090,TAX,5/10/2016,,"R$40,000.00",,SÃO LUÍS,-,,
0000000-00.2016.0.00.0025,LABOR,9/10/2016,,"R$200,000.00",,RECIFE,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2017.0.00.0029,LABOR,12/1/2017,,"R$88,282.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2017.0.00.0046,LABOR,6/7/2017,,"R$36,000.00",,SÃO LUÍS,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2017.0.00.0058,LABOR,14/9/2017,,"R$157,415.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2017.0.00.0039,LABOR,3/10/2017,,"R$36,000.00",,NATAL,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2017.0.00.0087,TAX,10/10/2017,,"R$150,000.00",,SÃO LUÍS,-,,
0000000-00.2017.0.00.0031,LABOR,19/10/2017,,"R$400,000.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2017.0.00.0011,LABOR,24/10/2017,,"R$704,839.00",,RECIFE,OWN,-,CASHIER
0000000-00.2017.0.00.0034,LABOR,10/11/2017,,"R$82,297.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2017.0.00.0012,LABOR,31/12/2017,,"R$56,909.00",,RECIFE,OWN,-,CASHIER
0000000-00.2018.0.00.0024,LABOR,31/1/2018,,"R$200,000.00",,NATAL,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2018.0.00.0089,TAX,14/2/2018,,"R$410,000.00",,SÃO LUÍS,-,,
0000000-00.2018.0.00.0007,LABOR,7/3/2018,,"R$36,180.00",,FORTALEZA,OWN,-,CHEF
0000000-00.2018.0.00.0049,LABOR,13/3/2018,,"R$25,000.00",,SÃO LUÍS,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2018.0.00.0004,LABOR,31/5/2018,,"R$40,000.00",,RECIFE,OWN,-,KITCHEN ASSISTANT
0000000-00.2018.0.00.0062,LABOR,1/6/2018,,"R$63,872.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2018.0.00.0003,LABOR,20/6/2018,,"R$3,841.00",,RECIFE,OWN,-,KITCHEN ASSISTANT
0000000-00.2018.0.00.0020,LABOR,8/7/2018,,"R$70,000.00",,RECIFE,OWN,-,MANAGER
0000000-00.2018.0.00.0098,TAX,20/7/2018,20/12/2018,"R$936,540.00","R$468,270.00",NATAL,-,,
0000000-00.2018.0.00.0040,LABOR,4/9/2018,,"R$8,401.00",,NATAL,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2018.0.00.0069,LABOR,7/9/2018,,"R$175,786.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING LEADER
0000000-00.2018.0.00.0063,LABOR,8/9/2018,,"R$189,635.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2018.0.00.0013,LABOR,30/9/2018,,"R$82,327.00",,NATAL,OWN,-,KITCHEN ASSISTANT
0000000-00.2018.0.00.0067,LABOR,4/11/2018,,"R$30,000.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2018.0.00.0022,LABOR,18/11/2018,,"R$85,347.00",,FORTALEZA,OWN,-,CHEF
0000000-00.2018.0.00.0005,LABOR,23/11/2018,,"R$40,000.00",,RECIFE,OWN,-,KITCHEN ASSISTANT
0000000-00.2018.0.00.0050,LABOR,31/12/2018,,"R$243,840.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0032,LABOR,4/2/2019,,"R$40,000.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2019.0.00.0051,LABOR,23/2/2019,,"R$45,920.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0065,LABOR,25/2/2019,,"R$75,000.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0052,LABOR,4/3/2019,,"R$37,464.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0001,LABOR,13/3/2019,,"R$10,428.00",,RECIFE,OWN,-,KITCHEN ASSISTANT
0000000-00.2019.0.00.0060,LABOR,30/3/2019,,"R$363,746.00",,NATAL,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0047,LABOR,16/4/2019,,"R$136,367.00",,SÃO LUÍS,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0054,LABOR,27/5/2019,,"R$38,000.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0078,LABOR,1/7/2019,16/5/2020,"R$6,691.00","R$3,680.00",FORTALEZA,THIRD,OREGON,TELEMARKETING ATTENDANT
0000000-00.2019.0.00.0079,LABOR,4/7/2019,2/9/2019,"R$3,672.00","R$1,700.00",SÃO LUÍS,THIRD,OREGON,TELEMARKETING ATTENDANT
0000000-00.2019.0.00.0009,LABOR,4/7/2019,,"R$754,317.00",,NATAL,OWN,-,CASHIER
0000000-00.2019.0.00.0093,TAX,15/7/2019,11/3/2020,"R$68,511.00","R$13,702.00",NATAL,-,,
0000000-00.2019.0.00.0066,LABOR,19/7/2019,,"R$199,534.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0081,LABOR,13/8/2019,17/10/2019,"R$100,000.00","R$20,000.00",RECIFE,THIRD,OREGON,TELEMARKETING ATTENDANT
0000000-00.2019.0.00.0044,LABOR,13/8/2019,,"R$41,749.00",,FORTALEZA,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2019.0.00.0070,LABOR,15/8/2019,,"R$136,642.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING LEADER
0000000-00.2019.0.00.0072,LABOR,18/8/2019,,"R$100,000.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING MANAGER
0000000-00.2019.0.00.0082,LABOR,28/8/2019,1/10/2020,"R$75,353.00","R$37,676.00",RECIFE,THIRD,OREGON,TELEMARKETING ATTENDANT
0000000-00.2019.0.00.0008,LABOR,28/8/2019,,"R$47,424.00",,NATAL,OWN,-,CASHIER
0000000-00.2019.0.00.0016,LABOR,6/9/2019,,"R$27,741.00",,NATAL,OWN,-,KITCHEN ASSISTANT
0000000-00.2019.0.00.0091,TAX,9/9/2019,,"R$40,000.00",,SÃO LUÍS,-,,
0000000-00.2019.0.00.0033,LABOR,15/9/2019,,"R$112,615.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2019.0.00.0038,LABOR,16/9/2019,,"R$48,000.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2019.0.00.0055,LABOR,3/10/2019,,"R$55,689.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0056,LABOR,12/10/2019,,"R$214,251.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2019.0.00.0085,TAX,29/11/2019,,"R$52,679.00",,RECIFE,-,,
0000000-00.2019.0.00.0006,LABOR,5/12/2019,,"R$36,180.00",,NATAL,OWN,-,KITCHEN ASSISTANT
0000000-00.2019.0.00.0015,LABOR,11/12/2019,,"R$244,166.00",,NATAL,OWN,-,KITCHEN ASSISTANT
0000000-00.2019.0.00.0053,LABOR,25/12/2019,,"R$50,000.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2020.0.00.0035,LABOR,11/1/2020,,"R$736,422.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2020.0.00.0026,LABOR,17/1/2020,,"R$30,000.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2020.0.00.0017,LABOR,28/1/2020,,"R$27,741.00",,NATAL,OWN,-,KITCHEN ASSISTANT
0000000-00.2020.0.00.0041,LABOR,9/2/2020,,"R$155,590.00",,FORTALEZA,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2020.0.00.0068,LABOR,9/2/2020,,"R$105,530.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2020.0.00.0048,LABOR,12/2/2020,,"R$41,976.00",,SÃO LUÍS,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2020.0.00.0064,LABOR,4/3/2020,,"R$3,555.00",,RECIFE,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2020.0.00.0061,LABOR,6/3/2020,,"R$50,000.00",,NATAL,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2020.0.00.0037,LABOR,18/3/2020,,"R$98,330.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2020.0.00.0080,LABOR,23/3/2020,22/4/2020,"R$163,830.00","R$85,350.00",SÃO LUÍS,THIRD,OREGON,TELEMARKETING ATTENDANT
0000000-00.2020.0.00.0014,LABOR,8/4/2020,,"R$409,816.00",,NATAL,OWN,-,KITCHEN ASSISTANT
0000000-00.2020.0.00.0036,LABOR,22/4/2020,,"R$36,000.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT II
0000000-00.2020.0.00.0028,LABOR,23/4/2020,,"R$29,000.00",,SÃO LUÍS,THIRD,EAGLE SURVEILLANCE,VIGILANT
0000000-00.2020.0.00.0021,LABOR,4/5/2020,,"R$167,672.00",,SÃO LUÍS,OWN,-,MANAGER
0000000-00.2020.0.00.0088,TAX,3/6/2020,,"R$111,970.00",,RECIFE,-,,
0000000-00.2020.0.00.0023,LABOR,6/6/2020,,"R$80,396.00",,FORTALEZA,OWN,-,CHEF
0000000-00.2020.0.00.0057,LABOR,10/6/2020,,"R$50,000.00",,FORTALEZA,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2020.0.00.0010,LABOR,13/6/2020,,"R$60,000.00",,NATAL,OWN,-,CASHIER
0000000-00.2020.0.00.0059,LABOR,14/6/2020,,"R$474,542.00",,NATAL,THIRD,BLUE'S CLEANING,CLEANING ASSISTANT
0000000-00.2020.0.00.0073,LABOR,19/6/2020,,"R$40,000.00",,NATAL,THIRD,OREGON,TELEMARKETING ATTENDANT